id	cost	status
7388	400.000000	0
7389	400.000000	0
7390	400.000000	0
7391	400.000000	0
7392	400.000000	0
7393	400.000000	0
7394	400.000000	0
7395	400.000000	0
7396	400.000000	0
7397	400.000000	0
7398	400.000000	0
7399	400.000000	0
7400	400.000000	0
7401	400.000000	0
7402	400.000000	0
7403	440.000000	0
7404	800.000000	0
7405	800.000000	0
7406	560.000000	0
7407	400.000000	0
7408	440.000000	0
7409	800.000000	0
7410	800.000000	0
7411	800.000000	0
7412	800.000000	0
7413	760.000000	0
7414	400.000000	0
7415	400.000000	0
7416	400.000000	0
7417	400.000000	0
7418	400.000000	0
7419	400.000000	0
7420	400.000000	0
7421	640.000000	0
7422	800.000000	0
7423	760.000000	0
7424	400.000000	0
7425	400.000000	0
7426	400.000000	0
7427	400.000000	0
7428	400.000000	0
7429	400.000000	0
7430	400.000000	0
7431	640.000000	0
7432	800.000000	0
7433	800.000000	0
7434	800.000000	0
7435	800.000000	0
7436	560.000000	0
7437	400.000000	0
7438	400.000000	0
7439	400.000000	0
7440	400.000000	0
7441	400.000000	0
7442	400.000000	0
7443	400.000000	0
7444	400.000000	0
7445	400.000000	0
7446	640.000000	0
7447	800.000000	0
7448	880.000000	0
7449	1600.000000	0
7450	1600.000000	0
7451	880.000000	0
7452	400.000000	0
7453	400.000000	0
7454	400.000000	0
7455	400.000000	0
7456	400.000000	0
7457	400.000000	0
7458	400.000000	0
7459	400.000000	0
7460	400.000000	0
7461	400.000000	0
7462	400.000000	0
7463	400.000000	0
7464	400.000000	0
7465	400.000000	0
7466	400.000000	0
7467	400.000000	0
7468	400.000000	0
7469	400.000000	0
7470	400.000000	0
7471	400.000000	0
7472	400.000000	0
7473	400.000000	0
7474	400.000000	0
7475	400.000000	0
7476	400.000000	0
7477	400.000000	0
7478	400.000000	0
7479	400.000000	0
7480	400.000000	0
7481	400.000000	0
7482	400.000000	0
7483	400.000000	0
7484	400.000000	0
7485	400.000000	0
7486	400.000000	0
7487	400.000000	0
7488	440.000000	0
7489	800.000000	0
7490	800.000000	0
7491	560.000000	0
7492	400.000000	0
7493	440.000000	0
7494	800.000000	0
7495	800.000000	0
7496	800.000000	0
7497	800.000000	0
7498	760.000000	0
7499	400.000000	0
7500	400.000000	0
7501	400.000000	0
7502	400.000000	0
7503	400.000000	0
7504	400.000000	0
7505	400.000000	0
7506	640.000000	0
7507	800.000000	0
7508	760.000000	0
7509	400.000000	0
7510	400.000000	0
7511	400.000000	0
7512	400.000000	0
7513	400.000000	0
7514	400.000000	0
7515	400.000000	0
7516	640.000000	0
7517	800.000000	0
7518	800.000000	0
7519	800.000000	0
7520	800.000000	0
7521	560.000000	0
7522	400.000000	0
7523	400.000000	0
7524	400.000000	0
7525	400.000000	0
7526	400.000000	0
7527	400.000000	0
7528	400.000000	0
7529	400.000000	0
7530	800.000000	0
7531	880.000000	0
7532	1600.000000	0
7533	1600.000000	0
7534	880.000000	0
7535	400.000000	0
7536	400.000000	0
7537	400.000000	0
7538	400.000000	0
7539	400.000000	0
7540	400.000000	0
7541	400.000000	0
7542	400.000000	0
7543	400.000000	0
7544	400.000000	0
7545	400.000000	0
7546	400.000000	0
7547	400.000000	0
7548	400.000000	0
7549	400.000000	0
7550	400.000000	0
7551	400.000000	0
7552	400.000000	0
7553	400.000000	0
7554	400.000000	0
7555	400.000000	0
7556	400.000000	0
7557	400.000000	0
7558	400.000000	0
7559	400.000000	0
7560	400.000000	0
7561	400.000000	0
7562	400.000000	0
7563	400.000000	0
7564	400.000000	0
7565	400.000000	0
7566	400.000000	0
7567	400.000000	0
7568	416.000000	0
7569	560.000000	0
7570	560.000000	0
7571	608.000000	0
7572	640.000000	0
7573	656.000000	0
7574	800.000000	0
7575	800.000000	0
7576	656.000000	0
7577	560.000000	0
7578	544.000000	0
7579	400.000000	0
7580	400.000000	0
7581	400.000000	0
7582	400.000000	0
7583	400.000000	0
7584	400.000000	0
7585	400.000000	0
7586	640.000000	0
7587	800.000000	0
7588	760.000000	0
7589	400.000000	0
7590	400.000000	0
7591	400.000000	0
7592	400.000000	0
7593	424.000000	0
7594	640.000000	0
7595	640.000000	0
7596	736.000000	0
7597	800.000000	0
7598	776.000000	0
7599	560.000000	0
7600	560.000000	0
7601	464.000000	0
7602	400.000000	0
7603	400.000000	0
7604	400.000000	0
7605	400.000000	0
7606	400.000000	0
7607	400.000000	0
7608	400.000000	0
7609	400.000000	0
7610	800.000000	0
7611	880.000000	0
7612	1600.000000	0
7613	1600.000000	0
7614	880.000000	0
7615	240.000000	0
7616	240.000000	0
7617	336.000000	0
7618	400.000000	0
7619	400.000000	0
7620	400.000000	0
7621	400.000000	0
7622	400.000000	0
7623	400.000000	0
7624	400.000000	0
7625	400.000000	0
7626	400.000000	0
7627	400.000000	0
7628	400.000000	0
7629	400.000000	0
7630	400.000000	0
7631	400.000000	0
7632	400.000000	0
7633	400.000000	0
7634	400.000000	0
7635	400.000000	0
7636	400.000000	0
7637	400.000000	0
7638	400.000000	0
7639	400.000000	0
7640	400.000000	0
7641	400.000000	0
7642	400.000000	0
7643	400.000000	0
7644	400.000000	0
7645	400.000000	0
7646	400.000000	0
7647	400.000000	0
7648	400.000000	0
7649	400.000000	0
7650	640.000000	0
7651	800.000000	0
7652	800.000000	0
7653	800.000000	0
7654	800.000000	0
7655	560.000000	0
7656	400.000000	0
7657	400.000000	0
7658	400.000000	0
7659	400.000000	0
7660	400.000000	0
7661	400.000000	0
7662	400.000000	0
7663	400.000000	0
7664	400.000000	0
7665	640.000000	0
7666	800.000000	0
7667	760.000000	0
7668	400.000000	0
7669	400.000000	0
7670	400.000000	0
7671	400.000000	0
7672	440.000000	0
7673	800.000000	0
7674	800.000000	0
7675	800.000000	0
7676	800.000000	0
7677	760.000000	0
7678	400.000000	0
7679	400.000000	0
7680	400.000000	0
7681	400.000000	0
7682	400.000000	0
7683	400.000000	0
7684	400.000000	0
7685	400.000000	0
7686	400.000000	0
7687	400.000000	0
7688	400.000000	0
7689	400.000000	0
7690	800.000000	0
7691	880.000000	0
7692	1600.000000	0
7693	1600.000000	0
7694	880.000000	0
7695	400.000000	0
7696	400.000000	0
7697	400.000000	0
7698	400.000000	0
7699	400.000000	0
7700	400.000000	0
7701	400.000000	0
7702	400.000000	0
7703	400.000000	0
7704	400.000000	0
7705	400.000000	0
7706	400.000000	0
7707	400.000000	0
7708	400.000000	0
7709	400.000000	0
7710	400.000000	0
7711	400.000000	0
7712	400.000000	0
7713	400.000000	0
7714	400.000000	0
7715	400.000000	0
7716	400.000000	0
7717	400.000000	0
7718	400.000000	0
7719	400.000000	0
7720	400.000000	0
7721	400.000000	0
7722	400.000000	0
7723	400.000000	0
7724	400.000000	0
7725	404.000000	0
7726	440.000000	0
7727	440.000000	0
7728	680.000000	0
7729	840.000000	0
7730	832.000000	0
7731	760.000000	0
7732	760.000000	0
7733	544.000000	0
7734	400.000000	0
7735	400.000000	0
7736	400.000000	0
7737	400.000000	0
7738	400.000000	0
7739	400.000000	0
7740	400.000000	0
7741	400.000000	0
7742	400.000000	0
7743	640.000000	0
7744	800.000000	0
7745	760.000000	0
7746	400.000000	0
7747	400.000000	0
7748	424.000000	0
7749	440.000000	0
7750	476.000000	0
7751	800.000000	0
7752	800.000000	0
7753	776.000000	0
7754	760.000000	0
7755	724.000000	0
7756	400.000000	0
7757	400.000000	0
7758	400.000000	0
7759	400.000000	0
7760	400.000000	0
7761	400.000000	0
7762	400.000000	0
7763	400.000000	0
7764	400.000000	0
7765	400.000000	0
7766	400.000000	0
7767	400.000000	0
7768	664.000000	0
7769	840.000000	0
7770	912.000000	0
7771	1560.000000	0
7772	1560.000000	0
7773	864.000000	0
7774	400.000000	0
7775	400.000000	0
7776	400.000000	0
7777	400.000000	0
7778	400.000000	0
7779	400.000000	0
7780	400.000000	0
7781	400.000000	0
7782	400.000000	0
7783	400.000000	0
7784	400.000000	0
7785	400.000000	0
7786	400.000000	0
7787	400.000000	0
7788	400.000000	0
7789	400.000000	0
7790	400.000000	0
7791	400.000000	0
7792	400.000000	0
7793	400.000000	0
7794	400.000000	0
7795	400.000000	0
7796	400.000000	0
7797	440.000000	0
7798	800.000000	0
7799	800.000000	0
7800	1040.000000	0
7801	1200.000000	0
7802	1120.000000	0
7803	400.000000	0
7804	400.000000	0
7805	400.000000	0
7806	400.000000	0
7807	400.000000	0
7808	400.000000	0
7809	400.000000	0
7810	400.000000	0
7811	400.000000	0
7812	400.000000	0
7813	400.000000	0
7814	400.000000	0
7815	640.000000	0
7816	800.000000	0
7817	760.000000	0
7818	400.000000	0
7819	400.000000	0
7820	640.000000	0
7821	800.000000	0
7822	800.000000	0
7823	800.000000	0
7824	800.000000	0
7825	560.000000	0
7826	400.000000	0
7827	400.000000	0
7828	400.000000	0
7829	400.000000	0
7830	400.000000	0
7831	400.000000	0
7832	400.000000	0
7833	400.000000	0
7834	400.000000	0
7835	400.000000	0
7836	400.000000	0
7837	400.000000	0
7838	400.000000	0
7839	400.000000	0
7840	880.000000	0
7841	1200.000000	0
7842	1200.000000	0
7843	1200.000000	0
7844	1200.000000	0
7845	720.000000	0
7846	400.000000	0
7847	400.000000	0
7848	400.000000	0
7849	400.000000	0
7850	400.000000	0
7851	400.000000	0
7852	400.000000	0
7853	400.000000	0
7854	400.000000	0
7855	400.000000	0
7856	400.000000	0
7857	400.000000	0
7858	400.000000	0
7859	400.000000	0
7860	400.000000	0
7861	400.000000	0
7862	400.000000	0
7863	400.000000	0
7864	400.000000	0
7865	400.000000	0
7866	400.000000	0
7867	400.000000	0
7868	400.000000	0
7869	440.000000	0
7870	800.000000	0
7871	800.000000	0
7872	1040.000000	0
7873	1200.000000	0
7874	1120.000000	0
7875	400.000000	0
7876	400.000000	0
7877	400.000000	0
7878	400.000000	0
7879	400.000000	0
7880	400.000000	0
7881	400.000000	0
7882	400.000000	0
7883	400.000000	0
7884	400.000000	0
7885	400.000000	0
7886	400.000000	0
7887	640.000000	0
7888	800.000000	0
7889	760.000000	0
7890	400.000000	0
7891	400.000000	0
7892	640.000000	0
7893	800.000000	0
7894	800.000000	0
7895	800.000000	0
7896	800.000000	0
7897	560.000000	0
7898	400.000000	0
7899	400.000000	0
7900	400.000000	0
7901	400.000000	0
7902	400.000000	0
7903	400.000000	0
7904	400.000000	0
7905	400.000000	0
7906	400.000000	0
7907	400.000000	0
7908	400.000000	0
7909	400.000000	0
7910	400.000000	0
7911	400.000000	0
7912	880.000000	0
7913	1200.000000	0
7914	1200.000000	0
7915	1200.000000	0
7916	1200.000000	0
7917	720.000000	0
7918	400.000000	0
7919	400.000000	0
7920	400.000000	0
7921	360.000000	0
7922	400.000000	0
7923	400.000000	0
7924	400.000000	0
7925	400.000000	0
7926	400.000000	0
7927	400.000000	0
7928	400.000000	0
7929	400.000000	0
7930	400.000000	0
7931	400.000000	0
7932	400.000000	0
7933	400.000000	0
7934	400.000000	0
7935	400.000000	0
7936	400.000000	0
7937	400.000000	0
7938	400.000000	0
7939	400.000000	0
7940	400.000000	0
7941	400.000000	0
7942	400.000000	0
7943	464.000000	0
7944	1040.000000	0
7945	1040.000000	0
7946	848.000000	0
7947	720.000000	0
7948	688.000000	0
7949	400.000000	0
7950	400.000000	0
7951	400.000000	0
7952	400.000000	0
7953	400.000000	0
7954	400.000000	0
7955	400.000000	0
7956	400.000000	0
7957	400.000000	0
7958	400.000000	0
7959	400.000000	0
7960	400.000000	0
7961	640.000000	0
7962	800.000000	0
7963	784.000000	0
7964	640.000000	0
7965	640.000000	0
7966	736.000000	0
7967	800.000000	0
7968	800.000000	0
7969	800.000000	0
7970	800.000000	0
7971	560.000000	0
7972	400.000000	0
7973	400.000000	0
7974	400.000000	0
7975	400.000000	0
7976	400.000000	0
7977	400.000000	0
7978	400.000000	0
7979	400.000000	0
7980	400.000000	0
7981	400.000000	0
7982	400.000000	0
7983	400.000000	0
7984	400.000000	0
7985	400.000000	0
7986	880.000000	0
7987	1200.000000	0
7988	1200.000000	0
7989	1200.000000	0
7990	1200.000000	0
7991	576.000000	0
7992	400.000000	0
7993	400.000000	0
7994	400.000000	0
7995	384.000000	0
7996	400.000000	0
7997	400.000000	0
7998	400.000000	0
7999	400.000000	0
8000	400.000000	0
8001	400.000000	0
8002	400.000000	0
8003	400.000000	0
8004	400.000000	0
8005	400.000000	0
8006	400.000000	0
8007	400.000000	0
8008	400.000000	0
8009	400.000000	0
8010	400.000000	0
8011	400.000000	0
8012	400.000000	0
8013	400.000000	0
8014	400.000000	0
8015	400.000000	0
8016	400.000000	0
8017	480.000000	0
8018	1200.000000	0
8019	1200.000000	0
8020	720.000000	0
8021	400.000000	0
8022	400.000000	0
8023	400.000000	0
8024	400.000000	0
8025	400.000000	0
8026	400.000000	0
8027	400.000000	0
8028	400.000000	0
8029	400.000000	0
8030	400.000000	0
8031	400.000000	0
8032	400.000000	0
8033	400.000000	0
8034	400.000000	0
8035	640.000000	0
8036	800.000000	0
8037	800.000000	0
8038	800.000000	0
8039	800.000000	0
8040	800.000000	0
8041	800.000000	0
8042	800.000000	0
8043	800.000000	0
8044	800.000000	0
8045	560.000000	0
8046	400.000000	0
8047	400.000000	0
8048	400.000000	0
8049	400.000000	0
8050	400.000000	0
8051	400.000000	0
8052	400.000000	0
8053	400.000000	0
8054	400.000000	0
8055	400.000000	0
8056	400.000000	0
8057	400.000000	0
8058	400.000000	0
8059	400.000000	0
8060	880.000000	0
8061	1200.000000	0
8062	1200.000000	0
8063	1200.000000	0
8064	1200.000000	0
8065	400.000000	0
8066	400.000000	0
8067	400.000000	0
8068	400.000000	0
8069	400.000000	0
8070	400.000000	0
8071	400.000000	0
8072	400.000000	0
8073	400.000000	0
8074	400.000000	0
8075	400.000000	0
8076	400.000000	0
8077	400.000000	0
8078	400.000000	0
8079	400.000000	0
8080	400.000000	0
8081	400.000000	0
8082	400.000000	0
8083	400.000000	0
8084	400.000000	0
8085	400.000000	0
8086	448.000000	0
8087	480.000000	0
8088	548.000000	0
8089	1160.000000	0
8090	1160.000000	0
8091	704.000000	0
8092	400.000000	0
8093	400.000000	0
8094	400.000000	0
8095	400.000000	0
8096	400.000000	0
8097	400.000000	0
8098	400.000000	0
8099	400.000000	0
8100	400.000000	0
8101	400.000000	0
8102	400.000000	0
8103	400.000000	0
8104	400.000000	0
8105	400.000000	0
8106	640.000000	0
8107	800.000000	0
8108	800.000000	0
8109	800.000000	0
8110	800.000000	0
8111	800.000000	0
8112	800.000000	0
8113	796.000000	0
8114	760.000000	0
8115	760.000000	0
8116	544.000000	0
8117	400.000000	0
8118	400.000000	0
8119	400.000000	0
8120	400.000000	0
8121	400.000000	0
8122	400.000000	0
8123	400.000000	0
8124	400.000000	0
8125	400.000000	0
8126	400.000000	0
8127	400.000000	0
8128	400.000000	0
8129	400.000000	0
8130	400.000000	0
8131	880.000000	0
8132	1200.000000	0
8133	1204.000000	0
8134	1240.000000	0
8135	1240.000000	0
8136	400.000000	0
8137	400.000000	0
8138	400.000000	0
8139	400.000000	0
8140	400.000000	0
8141	400.000000	0
8142	400.000000	0
8143	400.000000	0
8144	400.000000	0
8145	400.000000	0
8146	400.000000	0
8147	400.000000	0
8148	400.000000	0
8149	400.000000	0
8150	400.000000	0
8151	400.000000	0
8152	400.000000	0
8153	400.000000	0
8154	400.000000	0
8155	400.000000	0
8156	400.000000	0
8157	880.000000	0
8158	1200.000000	0
8159	1160.000000	0
8160	800.000000	0
8161	800.000000	0
8162	560.000000	0
8163	400.000000	0
8164	400.000000	0
8165	400.000000	0
8166	400.000000	0
8167	400.000000	0
8168	400.000000	0
8169	400.000000	0
8170	400.000000	0
8171	400.000000	0
8172	400.000000	0
8173	400.000000	0
8174	400.000000	0
8175	400.000000	0
8176	400.000000	0
8177	640.000000	0
8178	800.000000	0
8179	800.000000	0
8180	800.000000	0
8181	800.000000	0
8182	800.000000	0
8183	800.000000	0
8184	760.000000	0
8185	400.000000	0
8186	400.000000	0
8187	400.000000	0
8188	400.000000	0
8189	400.000000	0
8190	400.000000	0
8191	400.000000	0
8192	400.000000	0
8193	400.000000	0
8194	400.000000	0
8195	400.000000	0
8196	400.000000	0
8197	400.000000	0
8198	400.000000	0
8199	400.000000	0
8200	400.000000	0
8201	400.000000	0
8202	880.000000	0
8203	1200.000000	0
8204	1240.000000	0
8205	1600.000000	0
8206	1600.000000	0
8207	880.000000	0
8208	400.000000	0
8209	400.000000	0
8210	400.000000	0
8211	400.000000	0
8212	400.000000	0
8213	400.000000	0
8214	400.000000	0
8215	400.000000	0
8216	400.000000	0
8217	400.000000	0
8218	400.000000	0
8219	400.000000	0
8220	400.000000	0
8221	400.000000	0
8222	400.000000	0
8223	400.000000	0
8224	400.000000	0
8225	400.000000	0
8226	400.000000	0
8227	400.000000	0
8228	400.000000	0
8229	880.000000	0
8230	1200.000000	0
8231	1160.000000	0
8232	800.000000	0
8233	800.000000	0
8234	560.000000	0
8235	400.000000	0
8236	400.000000	0
8237	400.000000	0
8238	400.000000	0
8239	400.000000	0
8240	400.000000	0
8241	400.000000	0
8242	400.000000	0
8243	400.000000	0
8244	400.000000	0
8245	400.000000	0
8246	400.000000	0
8247	400.000000	0
8248	400.000000	0
8249	640.000000	0
8250	800.000000	0
8251	800.000000	0
8252	800.000000	0
8253	800.000000	0
8254	800.000000	0
8255	800.000000	0
8256	760.000000	0
8257	400.000000	0
8258	400.000000	0
8259	400.000000	0
8260	400.000000	0
8261	400.000000	0
8262	400.000000	0
8263	400.000000	0
8264	400.000000	0
8265	400.000000	0
8266	400.000000	0
8267	400.000000	0
8268	400.000000	0
8269	400.000000	0
8270	400.000000	0
8271	400.000000	0
8272	400.000000	0
8273	400.000000	0
8274	880.000000	0
8275	1200.000000	0
8276	1240.000000	0
8277	1600.000000	0
8278	1600.000000	0
8279	880.000000	0
8280	400.000000	0
8281	400.000000	0
8282	400.000000	0
8283	400.000000	0
8284	400.000000	0
8285	400.000000	0
8286	400.000000	0
8287	400.000000	0
8288	400.000000	0
8289	400.000000	0
8290	400.000000	0
8291	400.000000	0
8292	400.000000	0
8293	400.000000	0
8294	400.000000	0
8295	400.000000	0
8296	400.000000	0
8297	400.000000	0
8298	424.000000	0
8299	640.000000	0
8300	640.000000	0
8301	832.000000	0
8302	960.000000	0
8303	920.000000	0
8304	560.000000	0
8305	560.000000	0
8306	464.000000	0
8307	400.000000	0
8308	400.000000	0
8309	400.000000	0
8310	400.000000	0
8311	400.000000	0
8312	400.000000	0
8313	400.000000	0
8314	400.000000	0
8315	400.000000	0
8316	400.000000	0
8317	400.000000	0
8318	424.000000	0
8319	640.000000	0
8320	640.000000	0
8321	592.000000	0
8322	560.000000	0
8323	584.000000	0
8324	800.000000	0
8325	800.000000	0
8326	800.000000	0
8327	800.000000	0
8328	760.000000	0
8329	400.000000	0
8330	400.000000	0
8331	400.000000	0
8332	400.000000	0
8333	400.000000	0
8334	400.000000	0
8335	400.000000	0
8336	400.000000	0
8337	400.000000	0
8338	400.000000	0
8339	400.000000	0
8340	400.000000	0
8341	400.000000	0
8342	400.000000	0
8343	400.000000	0
8344	592.000000	0
8345	720.000000	0
8346	808.000000	0
8347	1600.000000	0
8348	1600.000000	0
8349	880.000000	0
8350	400.000000	0
8351	160.000000	0
8352	400.000000	0
8353	400.000000	0
8354	400.000000	0
8355	400.000000	0
8356	400.000000	0
8357	400.000000	0
8358	400.000000	0
8359	400.000000	0
8360	400.000000	0
8361	400.000000	0
8362	400.000000	0
8363	400.000000	0
8364	400.000000	0
8365	400.000000	0
8366	400.000000	0
8367	400.000000	0
8368	440.000000	0
8369	800.000000	0
8370	800.000000	0
8371	800.000000	0
8372	800.000000	0
8373	760.000000	0
8374	400.000000	0
8375	400.000000	0
8376	400.000000	0
8377	400.000000	0
8378	400.000000	0
8379	400.000000	0
8380	400.000000	0
8381	400.000000	0
8382	400.000000	0
8383	400.000000	0
8384	400.000000	0
8385	400.000000	0
8386	400.000000	0
8387	400.000000	0
8388	440.000000	0
8389	800.000000	0
8390	800.000000	0
8391	560.000000	0
8392	400.000000	0
8393	440.000000	0
8394	800.000000	0
8395	800.000000	0
8396	800.000000	0
8397	800.000000	0
8398	760.000000	0
8399	400.000000	0
8400	400.000000	0
8401	400.000000	0
8402	400.000000	0
8403	400.000000	0
8404	400.000000	0
8405	400.000000	0
8406	400.000000	0
8407	400.000000	0
8408	400.000000	0
8409	400.000000	0
8410	400.000000	0
8411	400.000000	0
8412	400.000000	0
8413	400.000000	0
8414	400.000000	0
8415	520.000000	0
8416	1600.000000	0
8417	1600.000000	0
8418	880.000000	0
8419	400.000000	0
8420	400.000000	0
8421	400.000000	0
8422	400.000000	0
8423	400.000000	0
8424	400.000000	0
8425	400.000000	0
8426	400.000000	0
8427	400.000000	0
8428	400.000000	0
8429	400.000000	0
8430	400.000000	0
8431	400.000000	0
8432	400.000000	0
8433	400.000000	0
8434	424.000000	0
8435	440.000000	0
8436	476.000000	0
8437	800.000000	0
8438	800.000000	0
8439	776.000000	0
8440	760.000000	0
8441	724.000000	0
8442	400.000000	0
8443	400.000000	0
8444	400.000000	0
8445	400.000000	0
8446	400.000000	0
8447	400.000000	0
8448	400.000000	0
8449	400.000000	0
8450	400.000000	0
8451	400.000000	0
8452	400.000000	0
8453	400.000000	0
8454	400.000000	0
8455	400.000000	0
8456	440.000000	0
8457	800.000000	0
8458	800.000000	0
8459	584.000000	0
8460	440.000000	0
8461	476.000000	0
8462	800.000000	0
8463	800.000000	0
8464	776.000000	0
8465	760.000000	0
8466	724.000000	0
8467	400.000000	0
8468	400.000000	0
8469	400.000000	0
8470	400.000000	0
8471	400.000000	0
8472	400.000000	0
8473	400.000000	0
8474	400.000000	0
8475	400.000000	0
8476	400.000000	0
8477	400.000000	0
8478	400.000000	0
8479	400.000000	0
8480	400.000000	0
8481	400.000000	0
8482	400.000000	0
8483	400.000000	0
8484	400.000000	0
8485	520.000000	0
8486	1600.000000	0
8487	1600.000000	0
8488	880.000000	0
